Time_exp,Angle_exp,Y_Position_exp,Angular_Velocity_exp,Time_theo,Angle_theo,Y_Position_theo,Angular_Velocity_theo
0.9218436873747494,-0.2293699419814564,-0.9710693064588188,-0.09985436439029716,0.9218436873747494,-0.4746384855228191,-0.8894579979771531,-0.4560123636719676
0.9418837675350701,-0.2276845218973218,-0.9808669385249762,-0.16753747525177953,0.9418837675350701,-0.4828640553564383,-0.8856687255419099,-0.3646909733663814
0.9619238476953907,-0.2360848708492632,-0.9644751700046402,-0.5665991281047118,0.9619238476953907,-0.48924809686238085,-0.8826864742416355,-0.27228253616507003
0.9819639278557114,-0.2503939057892942,-0.9640610454721625,-0.16489803841974915,0.9819639278557114,-0.4937721063958807,-0.8805513346416637,-0.17911417336859836
1.002004008016032,-0.24269401066568613,-0.9734311996974523,0.0608245499189648,1.002004008016032,-0.4964241256274555,-0.8792913129694583,-0.08551223963763488
1.0220440881763526,-0.2479560480771113,-0.9679078046599303,-0.18566916040974846,1.0220440881763526,-0.4971987276414041,-0.8789221183946393,0.008197920565950173
1.0420841683366733,-0.2501356603815077,-0.9672409586073769,0.11257379762355857,1.0420841683366733,-0.4960969941846393,-0.8794470735062909,0.10169214973003739
1.062124248496994,-0.24344407222045564,-0.968468431663767,0.24890584926558645,1.062124248496994,-0.4931264894248794,-0.8808571417746763,0.19464758084649836
1.0821643286573146,-0.24015947403819762,-0.9728125256856681,0.1217827896559811,1.0821643286573146,-0.48830123428895894,-0.8831310682271942,0.2867428121978748
1.1022044088176353,-0.238562998486749,-0.9739257996695966,-0.10700036473041674,1.1022044088176353,-0.4816416740147455,-0.8862356369798797,0.37765806854873174
1.122244488977956,-0.24444806581095982,-0.9714058184923172,0.01416430813370173,1.122244488977956,-0.47317464471567655,-0.8901260447843242,0.4670754378106842
1.1422845691382766,-0.23799529074591927,-0.9663122323100601,0.35564145330215613,1.1422845691382766,-0.4629333305884212,-0.8947463978242172,0.5546792531403798
1.1623246492985972,-0.23019389934594353,-0.9705249201205672,0.4086093778049733,1.1623246492985972,-0.4509572170837558,-0.9000303334523169,0.6401565169969994
1.1823647294589177,-0.22161816137497853,-0.9763123463073132,0.1838614435252346,1.1823647294589177,-0.4372920297846022,-0.9059017758788207,0.7231975479617548
1.2024048096192383,-0.22282470321266773,-0.9719452821971328,0.17456891647460449,1.2024048096192383,-0.42198965937397204,-0.9122758290975548,0.8034967596366602
1.222444889779559,-0.21462141121567574,-0.9914970931894082,0.2734261795391628,1.222444889779559,-0.4051080756150792,-0.9190598079782643,0.880753569906619
1.2424849699398797,-0.2118657381008776,-0.9730447134057801,0.25554607746826097,1.2424849699398797,-0.38671120605284043,-0.9261544169814502,0.9546736019985859
1.2625250501002003,-0.2043790834614368,-0.9890821473216388,0.6486009439395515,1.2625250501002003,-0.3668688131807541,-0.9334550588108569,1.0249698916930687
1.282565130260521,-0.18586970828366112,-0.9838292162610488,0.7528776618336499,1.282565130260521,-0.34565631422585075,-0.9408532866486868,1.0913644541740508
1.3026052104208417,-0.17420362607331452,-0.9892652521659352,0.34694820108124613,1.3026052104208417,-0.3231546034152957,-0.9482383638168608,1.1535898083973353
1.3226452905811623,-0.17196396876136666,-0.9917855520291257,0.4337064142124052,1.3226452905811623,-0.29944980785473296,-0.9554989374182579,1.2113907850519798
1.342685370741483,-0.15682060345959087,-0.9811286120176717,0.5497858651637335,1.342685370741483,-0.2746330344492481,-0.9625247811954007,1.2645263255344596
1.3627254509018036,-0.14992846314358171,-0.9908485723144596,0.3055703068533142,1.3627254509018036,-0.24880006273639022,-0.9692085933253591,1.3127713745296334
1.3827655310621243,-0.14457329657168247,-0.9882945156532378,0.5243397244543502,1.3827655310621243,-0.22205100291826688,-0.9754478074399057,1.3559188223370637
1.4028056112224447,-0.1289128429249707,-0.9917029263602023,0.8074454015920662,1.4028056112224447,-0.1944899275465738,-0.9811463768956715,1.3937813265516918
1.4228456913827654,-0.112210755425708,-0.9904352857461903,0.49389419834136916,1.4228456913827654,-0.16622443870485928,-0.9862164990413365,1.4261931983051155
1.442885771543086,-0.10911748427401402,-0.9936879740248977,0.5527771244936539,1.442885771543086,-0.13736524317330287,-0.9905802209514044,1.4530119958995618
1.4629258517034067,-0.09005535965441924,-1.0016286760799153,0.23082718230205979,1.4629258517034067,-0.10802563760442037,-0.9941709026919893,1.4741201353376374
1.4829659318637274,-0.09986589380098557,-0.9912567561868546,0.46198145249208955,1.4829659318637274,-0.07832103676906835,-0.996934475121795,1.4894261032668534
1.503006012024048,-0.07153906897337355,-0.999608793272142,0.8915908603964366,1.503006012024048,-0.048368394815015474,-0.9988304772265515,1.4988655943767826
1.5230460921843687,-0.06413078917587785,-1.0056992477423818,0.41124356340352697,1.5230460921843687,-0.01828570127289786,-0.9998328212228108,1.5024022141912734
1.5430861723446894,-0.05505636102132836,-1.0007065109642364,0.5467742097795154,1.5430861723446894,0.011808635798634576,-0.9999302788704754,1.5000280022214691
1.56312625250501,-0.04221599118872289,-0.9915857701605847,0.3286760507430173,1.56312625250501,0.0417963081354164,-0.9991266614627714,1.491763538582178
1.5831663326653307,-0.04188297221399299,-0.9952386890897174,0.4917234961809407,1.5831663326653307,0.07155973106907189,-0.997440694864118,1.477657792431283
1.6032064128256511,-0.022507634628364852,-1.0015140908936424,0.8125260167682338,1.6032064128256511,0.10098255677647144,-0.9949055929964274,1.4577876051258374
1.6232464929859718,-0.009316799197230328,-1.0016846579330596,0.7195458763451817,1.6232464929859718,0.12995027335566,-0.9915683387597528,1.4322568915924037
1.6432865731462925,0.006331879453606392,-1.0016076160070204,0.38471097170191004,1.6432865731462925,0.15835069278489294,-0.987488705189587,1.4011955413962065
1.6633266533066131,0.006102478225691933,-0.989578468986129,0.1933227170288703,1.6633266533066131,0.18607449717895203,-0.9827380332152973,1.3647580805959199
1.6833667334669338,0.01408028494574549,-0.9979261101459066,0.4638426230879419,1.6833667334669338,0.2130156848243451,-0.9773978190437779,1.323122091080218
1.7034068136272544,0.02469336492260345,-0.9974798360913615,0.6587768195046446,1.7034068136272544,0.23907204053717135,-0.971558135008113,1.2764865008731863
1.723446893787575,0.04048416548701384,-0.9942039901052361,0.5280788972532354,1.723446893787575,0.2641455259468845,-0.9653159432085039,1.2250696738294888
1.7434869739478958,0.045858851786460604,-0.9978287260737411,0.2238653490337683,1.7434869739478958,0.28814266270854594,-0.9587733321112543,1.1691075161657551
1.7635270541082164,0.0494567245665236,-0.9999380249342079,0.40587944605375426,1.7635270541082164,0.31097485599510166,-0.9520357291699107,1.1088514215472831
1.783567134268537,0.062126565055148165,-0.999208563151712,0.4389177094627472,1.783567134268537,0.3325586889183967,-0.9452101223118399,1.0445663729812122
1.8036072144288577,0.06704861672935918,-0.9981434923990913,0.39464531872888475,1.8036072144288577,0.3528161752685215,-0.9384033287924516,0.9765289279159957
1.8236472945891782,0.07794401269959231,-0.9975154381943035,0.2146324448076551,1.8236472945891782,0.37167496954738743,-0.93172034322025,0.9050254683797868
1.8436873747494988,0.07565111952726099,-0.9932302257250288,0.1285766960364081,1.8436873747494988,0.38906855290486153,-0.9252627839783751,0.8303503789805103
1.8637274549098195,0.0830973872902299,-0.9961523488967149,0.304512566409773,1.8637274549098195,0.4049363676753191,-0.9191274676346919,0.7528045582313131
1.8837675350701402,0.08785603200861462,-0.9923060020440682,0.09940131111136497,1.8837675350701402,0.4192239458981175,-0.9134051094942823,0.6726938921765704
1.9038076152304608,0.08708140777565536,-0.9959513066725499,0.30200863239161047,1.9038076152304608,0.4318829813830394,-0.90817917875605,0.5903280893964814
1.9238476953907815,0.09996058641308801,-0.9947615881048089,0.40624927708410574,1.9238476953907815,0.4428714116376861,-0.9035248875253574,0.506019497705403
1.9438877755511021,0.10336394393133096,-1.0047875365596781,0.1297667309645152,1.9438877755511021,0.4521534443953893,-0.8995083411538848,0.42008226984240454
1.9639278557114228,0.1051616577944313,-0.9898966519045307,0.07929962630891119,1.9639278557114228,0.459699601368767,-0.8961858184975988,0.33283152240074915
1.9839679358717435,0.10654228566715908,-0.9924718801483061,-0.060819267240488806,1.9839679358717435,0.46548671867752855,-0.8936032039914851,0.24458278024343882
2.004008016032064,0.10272401181284867,-0.9889878883443304,0.06871431479589507,2.004008016032064,0.4694979582787034,-0.8917955436379821,0.15565144436745929
2.024048096192385,0.10929636642050179,-1.0082827564420636,0.20164769773138191,2.024048096192385,0.47172279740905826,-0.8907867341614455,0.06635241351939379
2.0440881763527052,0.11080608386621077,-0.9832344659745477,-0.003414126828363173,2.0440881763527052,0.47215701570438184,-0.890589332016444,-0.02300021124228972
2.064128256513026,0.10915952766986593,-0.9943009521691704,0.0437179413294011,2.064128256513026,0.4708026781746049,-0.8912044790822583,-0.11209342487259322
2.0841683366733466,0.11255830596358143,-0.9880401832303402,0.14906745367592134,2.0841683366733466,0.46766810862318087,-0.8926219448146765,-0.20061551973172248
2.1042084168336674,0.11513417511178664,-0.99880896826215,0.23216537311375873,2.1042084168336674,0.4627678630470931,-0.8948202791779963,-0.28825636064170757
2.124248496993988,0.1218635313388823,-0.9906222409071028,-0.07298193986332935,2.124248496993988,0.45612269384737925,-0.8977670805436745,-0.3747076740336944
2.1442885771543083,0.11220904726155304,-0.9990756073755646,-0.2678301332679536,2.1442885771543083,0.4477595106281488,-0.9014193771657305,-0.45966336853906953
2.164328657314629,0.11112885665880419,-0.9970923734680177,-0.11517572282125288,2.164328657314629,0.43771133064958817,-0.905724127420842,-0.5428200139452057
2.1843687374749496,0.10759278582583152,-0.9846072801182298,-0.3741578122171423,2.1843687374749496,0.42601722123567437,-0.910618840227634,-0.6238773572975548
2.2044088176352705,0.09613255155992054,-0.995369579650255,-0.11428859814082504,2.2044088176352705,0.41272223057007196,-0.9160323194808127,-0.7025390009063625
2.224448897795591,0.10301208048952548,-0.9935981405833112,0.10999140539069208,2.224448897795591,0.39787729810365213,-0.9218855373490997,-0.7785132493677773
2.244488977955912,0.10054102472187193,-0.990629850590595,0.15810756123511505,2.244488977955912,0.3815391592273624,-0.9280926301305988,-0.8515140070314621
2.2645290581162323,0.10934905689173424,-0.9928175964865966,-0.1985500927716939,2.2645290581162323,0.363770210432171,-0.9345620271965456,-0.9212619729706862
2.284569138276553,0.09258310517190367,-0.9948757700289893,-0.4501845564686149,2.284569138276553,0.34463837454611485,-0.9411976915971448,-0.9874858109655502
2.3046092184368736,0.09130558769459501,-0.9941460765104974,-0.17322408866489925,2.3046092184368736,0.3242169140175957,-0.9479004820626166,-1.049923614441539
2.3246492985971945,0.08564025592681745,-0.9843031756433918,-0.38756707216126074,2.3246492985971945,0.302584237262048,-0.9545696056443186,-1.1083243721867486
2.344689378757515,0.0757718373073702,-0.9969594196253856,-0.06740185091740525,2.344689378757515,0.27982365952105503,-0.9611041560554725,-1.1624495852579233
2.3647294589178354,0.08293877893613992,-0.9960141619197215,0.016283047464787703,2.3647294589178354,0.2560231331116593,-0.9674047086281794,-1.2120749695898423
2.3847695390781563,0.0764244644602672,-0.9921078029632412,-0.2750820667109921,2.3847695390781563,0.2312749557276406,-0.9733749424815662,-1.2569921068628531
2.4048096192384767,0.07191344560102995,-0.9921640945961344,-0.44520092379380816,2.4048096192384767,0.20567541689637658,-0.978923268512692,-1.2970102407343107
2.4248496993987976,0.05858074005971356,-0.9920729582719929,-0.16726768327226593,2.4248496993987976,0.17932445345671533,-0.9839644110934099,-1.3319578418225113
2.444889779559118,0.06520933003901483,-0.9951134768669795,-0.3095436873232067,2.444889779559118,0.15232521473216534,-0.9884209295466853,-1.3616843096442548
2.464929859719439,0.04617417944555641,-1.0043011190110773,-0.3533259296855267,2.464929859719439,0.12478366794611569,-0.9922246151530536,-1.3860613218268514
2.4849699398797593,0.05104797013177874,-0.9906756022822427,0.19424974541800255,2.4849699398797593,0.09680809333416453,-0.9953177550046707,-1.4049842499586325
2.50501002004008,0.05395974038415367,-1.004807048600444,-0.4519695909413608,2.50501002004008,0.06850864715085109,-0.9976542003362638,-1.418373163190159
2.5250501002004007,0.032932956466794845,-0.9977692477223629,-0.5993662775766111,2.5250501002004007,0.03999680522576863,-0.9992002344127732,-1.4261737941280175
2.5450901803607215,0.029937043888097495,-1.0032345389276112,-0.1187334844562088,2.5450901803607215,0.011384896111411448,-0.9999351927702744,-1.4283580862736047
2.565130260521042,0.02817409937436159,-0.9999377400470639,-0.2452041648430825,2.565130260521042,-0.017214482770873743,-0.9998518344504486,-1.4249245995042656
2.5851703406813624,0.020109221649897896,-0.9981002173574046,-0.4562935628441718,2.5851703406813624,-0.045688945775813956,-0.9989564416698046,-1.4158985292501192
2.6052104208416833,0.009885780222290516,-0.9982376490781708,-0.1755369619473136,2.6052104208416833,-0.07392690296778479,-0.9972686507932998,-1.4013315109223203
2.6252505010020037,0.013073672072850952,-0.9978093599608183,-0.18160427087339787,2.6252505010020037,-0.10181803633116955,-0.9948210202281402,-1.3813010919101292
2.6452905811623246,0.0026070519307712535,-0.9919000919391529,-0.18681669009035948,2.6452905811623246,-0.12925385681329585,-0.9916583433221502,-1.355909968272222
2.665330661322645,0.005586029183457479,-0.997727150519193,-0.21356949811327067,2.665330661322645,-0.15612815800294466,-0.9878367369256056,-1.3252849490355008
2.685370741482966,-0.005952847793207861,-1.0012198641792571,-0.09044812351531116,2.685370741482966,-0.18233752229673586,-0.983422519684661,-1.2895757252745546
2.7054108216432864,0.001960853892262208,-0.9951628089976602,-0.2003882070886019,2.7054108216432864,-0.20778173617643575,-0.9784909271047723,-1.248953417962567
2.7254509018036073,-0.013984439259685427,-0.9940019639317756,-0.44293495800572047,2.7254509018036073,-0.2323642274919428,-0.9731246835910454,-1.2036090258267909
2.7454909819639277,-0.015792050236223914,-1.0060374798487208,-0.001657946195279314,2.7454909819639277,-0.25599242879596085,-0.9674124835895239,-1.1537516933169398
2.7655310621242486,-0.014050890008995141,-0.9968488645529845,-0.3051537457458127,2.7655310621242486,-0.2785781370119435,-0.9614474065665894,-1.0996069980012786
2.785571142284569,-0.02802266128815996,-0.9962550336766479,-0.2553415489327892,2.785571142284569,-0.3000378152484711,-0.9553253132725033,-1.0414150999195078
2.8056112224448895,-0.0242850202267421,-1.0011646877458982,0.1443592525871522,2.8056112224448895,-0.32029287304756443,-0.9491432493063341,-0.979429023404528
2.8256513026052104,-0.022236719300698978,-0.9927075680360606,-0.3908197673568792,2.8256513026052104,-0.33926990412762764,-0.9429978917932229,-0.9139128442216744
2.845691382765531,-0.03994913915888112,-1.0002411421122737,-0.2912755183677632,2.845691382765531,-0.3569008901551846,-0.9369840640763376,-0.8451400994807421
2.8657314629258517,-0.033911088774356314,-0.9987654663126848,0.09265003439025232,2.8657314629258517,-0.37312337867758133,-0.9311933378593742,-0.7733921393446674
2.885771543086172,-0.036235710926806684,-1.0001609990235891,-0.05464578829878575,2.885771543086172,-0.38788061744703695,-0.9257127467036005,-0.6989567640217602
2.905811623246493,-0.03610130073021942,-0.9991217948763981,-0.3045460601481863,2.905811623246493,-0.40112168092494344,-0.9206236115433712,-0.6221268240793667
2.9258517034068134,-0.04844196584256539,-1.0045886722907365,-0.36862515970985377,2.9258517034068134,-0.41280154628559834,-0.9160005027120471,-0.5431991378939477
2.9458917835671343,-0.05087585622961216,-1.0062203398531995,0.12457955718451963,2.9458917835671343,-0.4228811774134948,-0.9119103218735453,-0.46247337941266997
2.9659318637274548,-0.04344879721793554,-0.9909669692386657,0.11848344530448962,2.9659318637274548,-0.43132755755262886,-0.908411528870592,-0.38025127856657526
2.9859719438877756,-0.04612702074646651,-1.0031015722319463,-0.10562488241086831,2.9859719438877756,-0.4381137371271535,-0.9055534869954293,-0.2968357966178763
3.006012024048096,-0.047682259438812054,-1.003759897059525,-0.054123718087995876,3.006012024048096,-0.44321884035099096,-0.9033759474185271,-0.21253055853531147
3.0260521042084165,-0.048296308044582556,-1.009515783696064,-0.16501494687795404,3.0260521042084165,-0.4466280808960664,-0.9019086492032131,-0.12763929055510925
